5499,2008-07-03,Final Jeopardy!,"U.S. PRESIDENTS","None","The first man to receive a million votes for president in one election, he didn't get to enjoy the victory for long","William Henry Harrison"
3818,2001-03-21,Jeopardy!,"SCIENCE & NATURE","$100","75 miles long & 64 miles wide, the Mauna Loa volcano in this state is the world's largest active volcano","Hawaii"
3818,2001-03-21,Jeopardy!,"ACTRESS-DIRECTORS","$100","""Beautiful"" starring Minnie Driver marked the big screen directorial debut of this ""Norma Rae"" star","Sally Field"
3818,2001-03-21,Jeopardy!,"COUNTRIES BY REGION","$100","Oaxaca, Durango, Nayarit","Mexico"
3818,2001-03-21,Jeopardy!,"LIBRARIES","$100","This city's Harold Washington Library Center is the USA's largest municipal library building","Chicago"
3818,2001-03-21,Jeopardy!,"HUNDREDS","$100","Scrape together 100 pence & trade it into the Bank of England for 1 of these","Pound"
3818,2001-03-21,Jeopardy!,"""S.C.""","$100","This body was created September 24, 1789 by the Federal Judiciary Act","Supreme Court"
3818,2001-03-21,Jeopardy!,"SCIENCE & NATURE","$200","It can be a voracious reader, or a beetle larva that feeds on paper","Bookworm"
3818,2001-03-21,Jeopardy!,"ACTRESS-DIRECTORS","$200","She directed, co-produced & starred in ""The Mirror Has Two Faces""","Barbra Streisand"
3818,2001-03-21,Jeopardy!,"COUNTRIES BY REGION","$200","Thessaly, Epirus, Peloponnesus","Greece"
3818,2001-03-21,Jeopardy!,"LIBRARIES","$200","The Chapin Library of Rare Books at Williams College in this state's Berkshire Hills has a 1787 copy of the Constitution","Massachusetts"
3818,2001-03-21,Jeopardy!,"HUNDREDS","$200","Richard Dawson hosted this show that featured surveys of 100 people","Family Feud"
3818,2001-03-21,Jeopardy!,"""S.C.""","$200","This Arizona retirement community opened in 1960","Sun City"
3818,2001-03-21,Jeopardy!,"SCIENCE & NATURE","$300","When a tropical storm's winds increase past 74 MPH, it's classified as one of these","Hurricane"
3818,2001-03-21,Jeopardy!,"ACTRESS-DIRECTORS","$300","Films like ""Big"" & ""The Preacher's Wife"" have put her in a league of her own","Penny Marshall"
3818,2001-03-21,Jeopardy!,"COUNTRIES BY REGION","$300","Hebei, Hubei, Shandong","China"
3818,2001-03-21,Jeopardy!,"LIBRARIES","$800","Under Ptolemy I, Zenodotus of Ephesus became its first librarian","Library at Alexandria"
3818,2001-03-21,Jeopardy!,"HUNDREDS","$300","In 2000 a roll or ""coil"" of 100 first-class stamps set you back this much at the post office","$33"
3818,2001-03-21,Jeopardy!,"""S.C.""","$300","In a 1962 movie he bonded with Ursula Andress","Sean Connery"
3818,2001-03-21,Jeopardy!,"SCIENCE & NATURE","$400","12 to 30 miles up, this atmospheric ""layer"" largely in the stratosphere protects us from the full force of ultraviolet rays","Ozone layer"
3818,2001-03-21,Jeopardy!,"ACTRESS-DIRECTORS","$400","In 1999 she directed & starred in ""Agnes Browne"", about a mother of 7, who tries to make ends meet in 1960s Dublin","Anjelica Huston"
3818,2001-03-21,Jeopardy!,"COUNTRIES BY REGION","$400","Nograd, Pest, Somogy","Hungary"
3818,2001-03-21,Jeopardy!,"LIBRARIES","$400","2 marble lions named Patience & Fortitude guard the entrance to its central research building","New York Public Library"
3818,2001-03-21,Jeopardy!,"HUNDREDS","$400","In a record 9.84 seconds, Donovan Bailey won the Olympic gold in this in 1996","100-meter dash"
3818,2001-03-21,Jeopardy!,"""S.C.""","$400","In this 2000 Clint Eastwood film, a group of prunish astronauts goes into space","Space Cowboys"
3818,2001-03-21,Jeopardy!,"SCIENCE & NATURE","$500","The ants seen here of the genus Atta are known by this ""occupational"" name","Leafcutter ants"
3818,2001-03-21,Jeopardy!,"ACTRESS-DIRECTORS","$500","A no-nonsense officer in ""Hill Street Blues"", she's since directed ""Private Parts"" & ""Doctor Dolittle""","Betty Thomas"
3818,2001-03-21,Jeopardy!,"COUNTRIES BY REGION","$500","Oppland, Nordland, Telemark","Norway"
3818,2001-03-21,Jeopardy!,"LIBRARIES","$500","The library at Cambridge's Magdalene College is named for this diarist who bequeathed it his books & diary","Samuel Pepys"
3818,2001-03-21,Jeopardy!,"HUNDREDS","$500","One of Gabriel Garcia Marquez' best-known works is ""One Hundred Years Of"" this","Solitude"
3818,2001-03-21,Jeopardy!,"""S.C.""","$500","This phrase, from a Hindu belief, is applied to something that's above criticism","Sacred cow"
3818,2001-03-21,Double Jeopardy!,"THE 19-AUGHTS","$200","In 1903 they made history with their craft, The Flyer, powered by a 12-horsepower motor","The Wright Brothers"
3818,2001-03-21,Double Jeopardy!,"SPORTS ON TV","$200","Sportvision Inc. created the yellow line that shows how far a football team has to go for this","First down"
3818,2001-03-21,Double Jeopardy!,"KITTY LIT","$200","Kitty purrs that this title girl thinks of her cat Dinah as she falls down the rabbit hole","Alice in Wonderland"
3818,2001-03-21,Double Jeopardy!,"PRESIDENTIAL LAST NAMES","$200","On film he played Stephen Biko & Malcolm X","Denzel Washington"
3818,2001-03-21,Double Jeopardy!,"QUESTIONS","$200","The National Eating Disorder Information Centre helps men respond to this question women ask while dressing","Do I look fat?"
3818,2001-03-21,Double Jeopardy!,"USC","$200","USC's center for this country's music, open since 1985, features the works of Andrzej Koszewski, among others","Poland"
3818,2001-03-21,Double Jeopardy!,"THE 19-AUGHTS","$400","To fight TB, the first Christmas ones were sold in the Wilmington, Delaware post office on Dec. 7, 1907","Christmas Seals"
3818,2001-03-21,Double Jeopardy!,"SPORTS ON TV","$400","The Mac Cam, which watches the lines in tennis at 1,000 frames per second, is named for him","John McEnroe"
3818,2001-03-21,Double Jeopardy!,"KITTY LIT","$400","Your cat respects C.S. Lewis for making the great lion Aslan the creator of this fictional land","Narnia"
3818,2001-03-21,Double Jeopardy!,"PRESIDENTIAL LAST NAMES","$400","She sang ""(Your Love Has Lifted Me) Higher and Higher""","Rita Coolidge"
3818,2001-03-21,Double Jeopardy!,"QUESTIONS","$400","Question most associated with former NYC mayor Ed Koch","How am I doing?"
3818,2001-03-21,Double Jeopardy!,"THE 19-AUGHTS","$600","This show, two of whose stars are seen here, was a Broadway smash in 1903","""The Wizard of Oz"""
3818,2001-03-21,Double Jeopardy!,"SPORTS ON TV","$600","At the 1999 World Series, Jim Gray apologized for his probing interview with this record-setter","Pete Rose"
3818,2001-03-21,Double Jeopardy!,"KITTY LIT","$600","Your cat gives ""2 paws up"" to this poet's ""Old Possum's Book of Practical Cats""","T.S. Eliot"
3818,2001-03-21,Double Jeopardy!,"PRESIDENTIAL LAST NAMES","$600","Member of Parliament seen here","George Clinton"
3818,2001-03-21,Double Jeopardy!,"QUESTIONS","$600","Jesus asked, ""What is a man profited, if he shall gain the whole world, and lose"" this","His immortal soul"
3818,2001-03-21,Double Jeopardy!,"USC","$600","When up & running, USC has a webcam focused on a bronze statue of this guy, its symbol","Tommy Trojan"
3818,2001-03-21,Double Jeopardy!,"THE 19-AUGHTS","$800","This event of 1905 weakened Nicholas II; the same-named event of 1917 brought him down","Russian Revolution"
3818,2001-03-21,Double Jeopardy!,"SPORTS ON TV","$800","On this ESPN show Kenny Mayne began the catch phrase ""Bring me the finest meats & cheeses in all the land!""","SportsCenter"
3818,2001-03-21,Double Jeopardy!,"KITTY LIT","$800","Kitty is relieved that a madman's murder of his wife & their cat Pluto is avenged by ""The Black Cat"" in a story by this man","Edgar Allan Poe"
3818,2001-03-21,Double Jeopardy!,"PRESIDENTIAL LAST NAMES","$800","On TV he played Sanford's son","Demond Wilson"
3818,2001-03-21,Double Jeopardy!,"QUESTIONS","$800","""Macbeth"" begins with a witch asking this question","When shall we 3 meet again?"
3818,2001-03-21,Double Jeopardy!,"USC","$800","If you have 2 very different majors, you may be eligible to be one of these ""scholars"", like Leonardo Da Vinci","Renaissance scholar"
3818,2001-03-21,Double Jeopardy!,"THE 19-AUGHTS","$1000","Radio pioneer Lee De Forest is seen here with his Audion, this type of tube which he patented in 1907","Vacuum tube"
3818,2001-03-21,Double Jeopardy!,"SPORTS ON TV","$1000","Cameraman Lou Gerard captured this man's gestures at his game-6-winning home run in 1975","Carlton Fisk"
3818,2001-03-21,Double Jeopardy!,"KITTY LIT","$2,000","Your cat dreams of being this, the title of a 1960 Joy Adamson book about Elsa the lioness","Born Free"
3818,2001-03-21,Double Jeopardy!,"PRESIDENTIAL LAST NAMES","$1000","This archaeologist discovered the tombs of Hatshepsut, Thutmose IV & Tutankhamen","Howard Carter"
3818,2001-03-21,Double Jeopardy!,"QUESTIONS","$1000","Common translation of the Latin ""Quis custodiet ipsos custodes?""","Who will guard the guards themselves?"
3818,2001-03-21,Double Jeopardy!,"USC","$1,000","The Mudd Hall of Philosophy bell tower at USC was used in this 1923 Lon Chaney film","The Hunchback of Notre Dame"
3818,2001-03-21,Final Jeopardy!,"HISTORIC TERMS","None","This 2-word term for ambitious men had its origins in the group that replaced Ottoman sultan Abdul Hamid in 1909","Young Turks"
5287,2007-09-11,Jeopardy!,"FATHER OF THE BRIDE","$200","This steel man who gave away $350 million gave away his daughter Margaret at her 1919 wedding","Andrew Carnegie"
5287,2007-09-11,Jeopardy!,"PLANES, TRAINS & AUTOMOBILES","$200","<a href=""http://www.j-archive.com/media/2007-09-11_J_16.jpg"" target=""_blank"">This</a> New York City place is commonly called a station. It's actually a terminal as train lines begin and end there","Grand Central Station"
5287,2007-09-11,Jeopardy!,"ALL OF ME","$200","With some smarts, you'll know this popular name for the third molars","the wisdom teeth"
5287,2007-09-11,Jeopardy!,"DIRTY ROTTEN SCOUNDRELS","$200","This woman with a reputation as a hard-drinking, foul-mouthed ruffian claims she married Wild Bill Hickok","Calamity Jane"
5287,2007-09-11,Jeopardy!,"L.A. STORY","$200","Sam the Eagle was created by the Disney Co. for this event that occurred in L.A. in 1984","the Olympics"
5287,2007-09-11,Jeopardy!,"STEVE MARTIN MOVIES","$200","Steve Martin, Martin Short & Chevy Chase were the title characters of this 1986 comedy","Three Amigos"
5287,2007-09-11,Jeopardy!,"FATHER OF THE BRIDE","$400","On Nov. 14, 1973 his daughter Anne got married at Westminster Abbey with 500 milliion watching on TV","Prince Philip"
5287,2007-09-11,Jeopardy!,"PLANES, TRAINS & AUTOMOBILES","$400","You can support train travel in Monopoly when you chance to ""take a ride on"" this railroad","Reading Railroad"
5287,2007-09-11,Jeopardy!,"ALL OF ME","$400","The body's growth & development are controlled by these substances secreted by the endocrine glands","hormones"
5287,2007-09-11,Jeopardy!,"DIRTY ROTTEN SCOUNDRELS","$400","This company helped track down Black Bart, who'd robbed its stagecoaches about 27 times","Wells Fargo"
5287,2007-09-11,Jeopardy!,"L.A. STORY","$400","This school is the oldest private university in California & the largest private employer in Los Angeles","U.S.C."
5287,2007-09-11,Jeopardy!,"STEVE MARTIN MOVIES","$400","In ""Planes, Trains & Automobiles"", Steve Martin told him, ""Those aren't pillows!!!""","John Candy"
5287,2007-09-11,Jeopardy!,"FATHER OF THE BRIDE","$600","In 2002 Ralph Steadman, who took a wild trip to this city with Hunter Thompson, went back to see his daughter wed","Las Vegas"
5287,2007-09-11,Jeopardy!,"PLANES, TRAINS & AUTOMOBILES","$600","This car, seen <a href=""http://www.j-archive.com/media/2007-09-11_J_18.jpg"" target=""_blank"">here</a>, shares its name with a seaport","Plymouth"
5287,2007-09-11,Jeopardy!,"ALL OF ME","$600","Scoliosis affects the spine; scleritis affects the sclera, found in this body part","the eye"
5287,2007-09-11,Jeopardy!,"DIRTY ROTTEN SCOUNDRELS","$600","Some say Arizona Donnie Clark was just an overprotective mother, but she's infamously known by this name","Ma Barker"
5287,2007-09-11,Jeopardy!,"L.A. STORY","$600","They're 2 of the 5 emblems symbolizing a star's category of endeavor on the Hollywood Walk of Fame","a microphone & the masks of comedy & tragedy (a TV set, a movie camera & a phonograph)"
5287,2007-09-11,Jeopardy!,"STEVE MARTIN MOVIES","$600","Steve Martin & Bonnie Hunt are the parents of an extremely large brood in this 2003 remake","Cheaper by the Dozen"
5287,2007-09-11,Jeopardy!,"FATHER OF THE BRIDE","$800","9 weeks before he died, this Broadway lyricist got his daughter to the church on time","(Alan Jay) Lerner"
5287,2007-09-11,Jeopardy!,"PLANES, TRAINS & AUTOMOBILES","$800","Put your head in the clouds with up to 330 people & sleep easy on the new 787 from Boeing, known by this peaceful name","the Dreamliner"
5287,2007-09-11,Jeopardy!,"ALL OF ME","$800","Stick out your tongue & say ""ah"" & this fleshy bit hanging from the soft palate should move upwards","the uvula"
5287,2007-09-11,Jeopardy!,"DIRTY ROTTEN SCOUNDRELS","$2,500","A ballad ends, ""They'll bury them side by side, to few it'll be grief, to the law a relief, but it's death for"" them","Bonnie and Clyde"
5287,2007-09-11,Jeopardy!,"L.A. STORY","$800","An observatory & a park in L.A. are named not for a""Birth of a Nation"" but rather a colonel with this surname","Griffith"
5287,2007-09-11,Jeopardy!,"STEVE MARTIN MOVIES","$800","This 1987 comedy in which Steve played fire chief C.D. Bales was based on ""Cyrano de Bergerac""","Roxanne"
5287,2007-09-11,Jeopardy!,"FATHER OF THE BRIDE","$1000","Days before the 1992 election, this candidate accused the GOP of trying to disrupt his daughter's wedding","Ross Perot"
5287,2007-09-11,Jeopardy!,"PLANES, TRAINS & AUTOMOBILES","$1000","This Carroll Shelby design ""snaked"" along as the only American car to win the FIA Grand Touring Championship","the Cobra"
5287,2007-09-11,Jeopardy!,"ALL OF ME","$1000","These proteins found in blood plasma are classified as alpha, beta or gamma","globulins"
5287,2007-09-11,Jeopardy!,"DIRTY ROTTEN SCOUNDRELS","$1000","Harry Longbaugh got this nickname after serving time in a Wyoming prison for horse theft","the Sundance Kid"
5287,2007-09-11,Jeopardy!,"L.A. STORY","$1000","Docents at L.A.'s Page Museum are in a sticky situation-- ""La Brea"" means this substance in Spanish","tar"
5287,2007-09-11,Jeopardy!,"STEVE MARTIN MOVIES","$1000","Queen Latifah wreaks havoc on the life of strait-laced lawyer Steve Martin in this 2003 comedy","Bringing Down the House"
5287,2007-09-11,Double Jeopardy!,"BOOK TITLES","$400","Hemingway got the title for this 1926 novel from Ecclesiastes","The Sun Also Rises"
5287,2007-09-11,Double Jeopardy!,"SPORTS ILLUSTRATED MAGIC NUMBERS","$400","Baseball: 4,192 hits","Pete Rose"
5287,2007-09-11,Double Jeopardy!,"ALL ABOUT PRESIDENTS","$400","JFK took his oath of office on a Bible that these people, his mother's family, had brought with them from Ireland","The Fitzgeralds"
5287,2007-09-11,Double Jeopardy!,"COLLEGES & UNIVERSITIES","$400","The 735-acre campus of this Baptist school is on the banks of the Brazos River in Waco, Texas","Baylor"
5287,2007-09-11,Double Jeopardy!,"BOYFRIENDS & GIRLFRIENDS","$400","Nancy Spungen's punk rocker","Sid Vicious"
5287,2007-09-11,Double Jeopardy!,"""AA""","$400","A conspiracy led by this former V.P. aimed to set up an independent nation in the Mississippi Valley","Aaron Burr"
5287,2007-09-11,Double Jeopardy!,"BOOK TITLES","$800","Dickens: Let's see...""Martin Sweetledew""? No. ""Martin Sweetleback""? No. I've got it... ""Martin"" this!","Chuzzlewit"
5287,2007-09-11,Double Jeopardy!,"SPORTS ILLUSTRATED MAGIC NUMBERS","$800","Hockey: 92 goals","Wayne Gretzky"
5287,2007-09-11,Double Jeopardy!,"ALL ABOUT PRESIDENTS","$800","He was the only member of Washington's cabinet who went on to become President","Thomas Jefferson"
5287,2007-09-11,Double Jeopardy!,"COLLEGES & UNIVERSITIES","$800","One of the most popular organizations at this state univ. in Louisiana is the Tiger Marching Band, founded 1926","Grambling"
5287,2007-09-11,Double Jeopardy!,"BOYFRIENDS & GIRLFRIENDS","$800","The Old West's Big Nose Kate's ""medical"" maniac","Doc Holliday"
5287,2007-09-11,Double Jeopardy!,"""AA""","$800","This Scandinavian auto company started out in 1937 as a national aircraft manufacturer","Saab"
5287,2007-09-11,Double Jeopardy!,"BOOK TITLES","$4,200","Shakespeare's Sonnet 30 says, ""I summon up"" this, which became the title of a Proust work","Remembrance of Things Past"
5287,2007-09-11,Double Jeopardy!,"SPORTS ILLUSTRATED MAGIC NUMBERS","$1200","Baseball: 2.131 consecutive games","Cal Ripken Jr."
5287,2007-09-11,Double Jeopardy!,"ALL ABOUT PRESIDENTS","$3,000","As a teenager in the 1880s, he played the helicon in the Marion People's Band in Marion, Ohio","Warren Harding"
5287,2007-09-11,Double Jeopardy!,"COLLEGES & UNIVERSITIES","$1200","This college was intended to be the first college within the University of Dublin, but it's still the only one","Trinity College"
5287,2007-09-11,Double Jeopardy!,"BOYFRIENDS & GIRLFRIENDS","$1200","Virginia Hill's gunned-down gangster","Bugsy Siegel"
5287,2007-09-11,Double Jeopardy!,"""AA""","$1200","Also called the Taal, this language developed from the 17th century Dutch","Afrikaans"
5287,2007-09-11,Double Jeopardy!,"BOOK TITLES","$1600","(<a href=""http://www.j-archive.com/media/2007-09-11_DJ_12.jpg"" target=""_blank"">Cheryl of the Clue Crew reports from Rowan Oak Home</a>) Faulkner was using ""Dark House"" as a novel title but on this porch, his wife said there was something about the light in this month","August"
5287,2007-09-11,Double Jeopardy!,"SPORTS ILLUSTRATED MAGIC NUMBERS","$1600","Track & field: 29 feet 2 1/2 inches","Bob Beamon"
5287,2007-09-11,Double Jeopardy!,"COLLEGES & UNIVERSITIES","$1600","Charles, not Sonny, was the benefactor of this Medford, Massachusetts university","Tufts"
5287,2007-09-11,Double Jeopardy!,"BOYFRIENDS & GIRLFRIENDS","$1600","Lady Hamilton's nautical loverboy","Horatio Nelson"
5287,2007-09-11,Double Jeopardy!,"""AA""","$1600","Arabic for ""renaissance"", this political party carries a lot of water in the Middle East","the Baath Party"
5287,2007-09-11,Double Jeopardy!,"BOOK TITLES","$2000","James Jones considered ""Old Soldiers Never Die"" as a title for his WWII novel but settled on this, from a Kipling line","From Here to Eternity"
5287,2007-09-11,Double Jeopardy!,"SPORTS ILLUSTRATED MAGIC NUMBERS","$2000","Football: 63 yards","Tom Dempsey"
5287,2007-09-11,Double Jeopardy!,"COLLEGES & UNIVERSITIES","$2000","Beloit College in this state was founded in 1846, while that state was still a territory","Wisconsin"
5287,2007-09-11,Double Jeopardy!,"BOYFRIENDS & GIRLFRIENDS","$2000","Beatrice Portinari's pining poet","Dante"
5287,2007-09-11,Double Jeopardy!,"""AA""","$2000","This carnivorous jackal-like animal of South Africa eats mostly insects","the aardwolf"
5287,2007-09-11,Final Jeopardy!,"AFRICAN CITIES","None","Africa's most populous city not on a navigable body of water; its settlers didn't need water when they had gold","Johannesburg"
4206,2002-12-09,Jeopardy!,"IT BORDERS BOTH","$200","Israel & Libya","Egypt"
4206,2002-12-09,Jeopardy!,"VETERINARY AFFAIRS","$200","Contrary to myth, this part of a dog doesn't need to be cold, but should usually be moist","nose"
4206,2002-12-09,Jeopardy!,"4-LETTER BANDS","$200","This hard-rockin' band was shown without make-up on the cover of 1983's ""Lick It Up""","Kiss"
4206,2002-12-09,Jeopardy!,"COLLEGES & UNIVERSITIES","$200","The university of this state has branches in Birmingham, Huntsville & Tuscaloosa","Alabama"
4206,2002-12-09,Jeopardy!,"A DIRTY CATEGORY","$200","Each year at the Nickelodeon Kids' Choice Awards, this green goop is poured over a chosen celebrity","slime"
4206,2002-12-09,Jeopardy!,"GOOD BUY","$200","If you buy a vowel on this TV show, it'll cost you $250","Wheel of Fortune"
4206,2002-12-09,Jeopardy!,"IT BORDERS BOTH","$400","Estonia & Lithuania","Latvia"
4206,2002-12-09,Jeopardy!,"VETERINARY AFFAIRS","$400","It's another common name for foot-and-mouth disease","hoof-and-mouth disease"
4206,2002-12-09,Jeopardy!,"4-LETTER BANDS","$400","This Aussie band had hits in the late '80s with ""Devil Inside"" & ""Need You Tonight""","INXS"
4206,2002-12-09,Jeopardy!,"COLLEGES & UNIVERSITIES","$400","Due to a fire in 1764, few books exist from its original library established around 1638","Harvard"
4206,2002-12-09,Jeopardy!,"A DIRTY CATEGORY","$400","Rejecting a valuable thing along with the unimportant is ""throwing the baby out with"" this","the bath water"
4206,2002-12-09,Jeopardy!,"GOOD BUY","$400","In 1917 the U.S. purchased the Virgin Islands from this Scandinavian country for $25 million","Denmark"
4206,2002-12-09,Jeopardy!,"IT BORDERS BOTH","$600","Belgium & the Czech Republic","Germany"
4206,2002-12-09,Jeopardy!,"VETERINARY AFFAIRS","$600","Vets use antibiotics on fish suffering from ""rot"" of this, whether dorsal or caudal","fin"
4206,2002-12-09,Jeopardy!,"4-LETTER BANDS","$600","This duo had a 1984 No. 1 hit with ""Wake Me Up Before You Go-Go""","Wham!"
4206,2002-12-09,Jeopardy!,"COLLEGES & UNIVERSITIES","$1,000","Oral Roberts University is in Oklahoma; the university named for this man is in Hawaii & Utah","Brigham Young"
4206,2002-12-09,Jeopardy!,"A DIRTY CATEGORY","$600","Partially melted snow or a watery mire, it's lent its name to a political ""fund""","slush"
4206,2002-12-09,Jeopardy!,"GOOD BUY","$600","Roger Williams purchased the site for this state capital from the Narragansett Indians","Providence, Rhode Island"
4206,2002-12-09,Jeopardy!,"IT BORDERS BOTH","$800","Costa Rica & Colombia","Panama"
4206,2002-12-09,Jeopardy!,"VETERINARY AFFAIRS","$800","The Association of Avian Veterinarians says that to protect other birds, do this to a new bird for at least 6 weeks","isolate it"
4206,2002-12-09,Jeopardy!,"4-LETTER BANDS","$800","2 sets of brothers were in this ""Whip It"" group: Jerry & Bob Casale & Mark & Bob Mothersbaugh","Devo"
4206,2002-12-09,Jeopardy!,"COLLEGES & UNIVERSITIES","$800","We can't argue the fact -- the Whig-Cliosophic Society of Princeton, one of these clubs, dates back to 1765","debate club"
4206,2002-12-09,Jeopardy!,"A DIRTY CATEGORY","$800","Discoloration on a metal surface; a scandal can do it to your reputation","tarnish"
4206,2002-12-09,Jeopardy!,"GOOD BUY","$800","In 1882 this American purchased Jumbo the elephant from the London Zoo","P.T. Barnum"
4206,2002-12-09,Jeopardy!,"IT BORDERS BOTH","$1000","France & Spain","Andorra"
4206,2002-12-09,Jeopardy!,"VETERINARY AFFAIRS","$1000","In 1987 researchers found a new virus in cats, known by this 3-letter abbreviation","FIV (Feline Immunodeficiency Virus)"
4206,2002-12-09,Jeopardy!,"4-LETTER BANDS","$1000","The musical ""Mamma Mia!"" features the music of this '70s pop powerhouse","ABBA"
4206,2002-12-09,Jeopardy!,"COLLEGES & UNIVERSITIES","$1000","Among occupational school nicknames are the Brandeis Judges & the Whittier these","Poets"
4206,2002-12-09,Jeopardy!,"A DIRTY CATEGORY","$1000","This 4-letter term for a sticky, greasy residue was originally the brand name of a degreasing solvent","gunk"
4206,2002-12-09,Jeopardy!,"GOOD BUY","$1000","One of the organizers of the Republican Party, William Seward, negotiated this purchase as U.S. secretary of state","Alaska"
4206,2002-12-09,Double Jeopardy!,"SHAKESPEARE'S EARLY DRAFTS","$400","""To be or not to be...that is a real head-scratcher""","Hamlet"
4206,2002-12-09,Double Jeopardy!,"CLASSIC FILMS","$400","1953's ""The Robe"" opened in this new wide-screen process","CinemaScope"
4206,2002-12-09,Double Jeopardy!,"FAMOUS JOHNS","$400","Elected in 1986, this Arizona senator was born in the Panama Canal Zone","John McCain"
