5642,2009-03-03,Double Jeopardy!,"CAPITAL","$800","Rama I built Wat Phra Keo, the first temple in this capital, in 1785","Bangkok"
5642,2009-03-03,Double Jeopardy!,"LETTERS","$800","21 Bible books are this type of letter intended for many people","epistles"
5642,2009-03-03,Double Jeopardy!,"THE AFRICAN PAST","$1200","In 1884 14 nations (none of them African) met in Berlin to decide the status of this second-longest African river","the Congo"
5642,2009-03-03,Double Jeopardy!,"MOVIE MISSING LINKS","$1200","Who'll Stop The ____ Man","Rain"
5642,2009-03-03,Double Jeopardy!,"PROJECT RUNAWAY","$1200","This No. 1 airport car rental brand is named for a man who ran away & started the Yellow Cab company","Hertz"
5642,2009-03-03,Double Jeopardy!,"THE SECRET LIFE OF ""B""s","$1200","Used as fodder, mangold is a type of this purplish root vegetable","beets"
5642,2009-03-03,Double Jeopardy!,"CAPITAL","$2,000","In 2003, the 2 men seen <a href=""http://www.j-archive.com/media/2009-03-03_DJ_22.jpg"" target=""_blank"">here</a> vied to wield power from this state capital","Sacramento"
5642,2009-03-03,Double Jeopardy!,"LETTERS","$1200","He was upset to get a letter from Alfred Wallace about evolution theory, as he'd neglected to publish his own","Darwin"
5642,2009-03-03,Double Jeopardy!,"THE AFRICAN PAST","$1600","Musa, emperor of Mali in the 14th c., made a magnificent pilgrimage to Mecca & built the Great this at Timbuktu","a mosque"
5642,2009-03-03,Double Jeopardy!,"MOVIE MISSING LINKS","$1600","The Breakfast  ____ Dread","Club"
5642,2009-03-03,Double Jeopardy!,"PROJECT RUNAWAY","$1600","This runaway was coached by Pop Warner & excelled in baseball & football as well as the decathlon","Jim Thorpe"
5642,2009-03-03,Double Jeopardy!,"THE SECRET LIFE OF ""B""s","$1600","Drugs called these blockers diminish reaction to adrenaline, keeping things mellow & reducing cardiac problems","beta blockers"
5642,2009-03-03,Double Jeopardy!,"CAPITAL","$1600","At the 50th anniv. of the Baltic Pact, 1 million people formed a human chain from Tallinn to this Lithuanian capital","Vilnius"
5642,2009-03-03,Double Jeopardy!,"LETTERS","$1600","Letters of marque give private citizens the right to be corsairs, seizing the merchant these of another nation","ships"
5642,2009-03-03,Double Jeopardy!,"THE AFRICAN PAST","$2000","A major East Coast civilization from the eighth or ninth century used these shells, seen <a href=""http://www.j-archive.com/media/2009-03-03_DJ_14.jpg"" target=""_blank"">here</a>, as currency","cowrie shells"
5642,2009-03-03,Double Jeopardy!,"MOVIE MISSING LINKS","$2000","First Monday In ________ Sky","October"
5642,2009-03-03,Double Jeopardy!,"PROJECT RUNAWAY","$4,000","It was more romance than horror when, in 1814, she ran away with a married poet & became a novelist","Mary Shelley"
5642,2009-03-03,Double Jeopardy!,"THE SECRET LIFE OF ""B""s","$2000","Field where Richard III fell","Bosworth"
5642,2009-03-03,Double Jeopardy!,"CAPITAL","$2000","Don't mess with Liberty, which you'll find in <a href=""http://www.j-archive.com/media/2009-03-03_DJ_24.jpg"" target=""_blank"">this</a> state capital","Austin"
5642,2009-03-03,Double Jeopardy!,"LETTERS","$2000","Anne Bancroft has a letter-writing friendship with London bookstore employee Anthony Hopkins in this book-turned-film","84 Charing Cross Road"
5642,2009-03-03,Final Jeopardy!,"ASTRONOMY","None","In 1610 Galileo called the moons of this planet the ""Medician stars"", for the Medici brothers","Jupiter"
1653,1991-11-06,Jeopardy!,"ARCHAEOLOGY","$100","Completed circa 143, the Romans' Antonine Wall ran from the Firth of Forth to the Clyde in this country","Scotland"
1653,1991-11-06,Jeopardy!,"TENNIS","$100","A game tied at 40-40 is called this","Deuce"
1653,1991-11-06,Jeopardy!,"ORGANIZATIONS","$100","Records on the breeding of over 21 million dogs are kept by this U.S. organization","American Kennel Club"
1653,1991-11-06,Jeopardy!,"TECHNOLOGY","$100","In July 1991 IBM & this rival announced a technology alliance","Apple"
1653,1991-11-06,Jeopardy!,"SOPHIA LOREN","$100","In this 1972 film, Loren played the role of Dulcinea","Man of La Mancha"
1653,1991-11-06,Jeopardy!,"MOUNTAINS","$100","The Nepalese call it Sagarmatha","Mount Everest"
1653,1991-11-06,Jeopardy!,"ARCHAEOLOGY","$200","The remains of this city's walls Kathleen Kenyon found in the 1950s weren't the ones that fell before Joshua","Jericho"
1653,1991-11-06,Jeopardy!,"TENNIS","$200","She has won more prize money than any tennis player in history, man or woman","Martina Navratilova"
1653,1991-11-06,Jeopardy!,"ORGANIZATIONS","$200","In 1871 Ambrose Burnside became the first president of this group that promotes firearm safety","National Rifle Association"
1653,1991-11-06,Jeopardy!,"TECHNOLOGY","$200","Drawings discovered in 1967 showed this artist invented the chain drive around 1492","Leonardo da Vinci"
1653,1991-11-06,Jeopardy!,"SOPHIA LOREN","$200","Loren married this producer in 1957, got an annulment in 1962 & remarried him in 1966","Carlo Ponti"
1653,1991-11-06,Jeopardy!,"MOUNTAINS","$200","Cotopaxi, the world's highest active volcano, rises just south of Quito, Ecuador in these mountains","Andes"
1653,1991-11-06,Jeopardy!,"ARCHAEOLOGY","$300","The term Chalcolithic Age refers to the transition time between the use of this & copper","Stone"
1653,1991-11-06,Jeopardy!,"TENNIS","$300","Bjorn Borg & Stefan Edberg helped this country reach the Davis Cup finals 7 times in the 1980s","Sweden"
1653,1991-11-06,Jeopardy!,"ORGANIZATIONS","$300","Founded in 1770, the Hasty Pudding Club is famed for its theatricals at this university","Harvard"
1653,1991-11-06,Jeopardy!,"TECHNOLOGY","$300","In 1960 Theodore Maiman used this gem in his laser","Ruby"
1653,1991-11-06,Jeopardy!,"SOPHIA LOREN","$300","Loren's 1st Oscar came for this 1961 Italian film co-starring Jean-Paul Belmondo","Two Women"
1653,1991-11-06,Jeopardy!,"MOUNTAINS","$300","This tallest Greek mountain is situated on the border between Thessaly & Macedonia","Mount Olympus"
1653,1991-11-06,Jeopardy!,"ARCHAEOLOGY","$400","Found in the tomb of Fu Hao, a consort of Wu Ding, were 7,000 cowrie shells, used at the time as this","Money"
1653,1991-11-06,Jeopardy!,"TENNIS","$400","The annual All-England Championships are held in this London suburb","Wimbledon"
1653,1991-11-06,Jeopardy!,"ORGANIZATIONS","$400","In 1985 its ship, the Rainbow Warrior, was sunk by French agents in New Zealand","Greenpeace"
1653,1991-11-06,Jeopardy!,"TECHNOLOGY","$400","Bell invented it in 1876; David Hughes gave it this name in 1878, & don't lean into it when you reply","Microphone"
1653,1991-11-06,Jeopardy!,"SOPHIA LOREN","$400","Sophia Loren was raised near this large city that's 14 miles from Pompeii","Naples"
1653,1991-11-06,Jeopardy!,"MOUNTAINS","$400","Until Alaska became a state, this mountain was the U.S.A.'s tallest","Mount Whitney"
1653,1991-11-06,Jeopardy!,"ARCHAEOLOGY","$500","A systematic excavation of this 1607 British settlement was done between 1935 & 1957","Jamestown"
1653,1991-11-06,Jeopardy!,"TENNIS","$500","In the Astrodome in 1973, Billie Jean King beat this senior male player in a ""Battle of the Sexes""","Bobby Riggs"
1653,1991-11-06,Jeopardy!,"ORGANIZATIONS","$1,000","This group sponsored both presidential debates between Walter Mondale & Ronald Reagan in 1984","League of Women Voters"
1653,1991-11-06,Jeopardy!,"TECHNOLOGY","$500","Christiaan Huygens got into the swing of things in 1656 by adding this to the clock","Pendulum"
1653,1991-11-06,Jeopardy!,"SOPHIA LOREN","$500","Both Sophia & her mother were extras in this 1951 Robert Taylor film set during the reign of Nero","Quo Vadis"
1653,1991-11-06,Jeopardy!,"MOUNTAINS","$500","This range extends from Lassen Peak in California to the Fraser River in British Columbia","Cascades"
1653,1991-11-06,Double Jeopardy!,"JAPAN","$200","Major teams in this sport include the Hiroshima Toyo Carp, the Nankai Hawks & the Hankyu Braves","Baseball"
1653,1991-11-06,Double Jeopardy!,"U.S. COINS","$200","The Coinage Act of 1965 removed all of this metal from dimes & quarters","Silver"
1653,1991-11-06,Double Jeopardy!,"BOOKS & AUTHORS","$200","The author who wrote ""Cannery Row in Monterey in California is a poem, a stink""","John Steinbeck"
1653,1991-11-06,Double Jeopardy!,"AGRICULTURE","$200","If you're on a kibbutz, you're on a collective farm in this country","Israel"
1653,1991-11-06,Double Jeopardy!,"JAMES BUCHANAN","$200","His niece, Harriet Lane, acted as this","White House hostess"
1653,1991-11-06,Double Jeopardy!,"JAZZ","$200","After high school this vocalist known as ""The Velvet Fog"" played drums in Chico Marx' band","Mel Torme"
1653,1991-11-06,Double Jeopardy!,"JAPAN","$400","Some 20-30% of these are still arranged by friends & relatives, or a go-between called a nakodo","Marriages"
1653,1991-11-06,Double Jeopardy!,"U.S. COINS","$400","Dies for all U.S. coins are made at the mint in this city","Philadelphia"
1653,1991-11-06,Double Jeopardy!,"BOOKS & AUTHORS","$1,000","Part of Albrecht Durer's etching, ""Four Witches"", appeared on the jacket of this John Updike novel","""The Witches of Eastwick"""
1653,1991-11-06,Double Jeopardy!,"AGRICULTURE","$400","In the late 1830s John Deere introduced one of these made of steel","Plow"
1653,1991-11-06,Double Jeopardy!,"JAMES BUCHANAN","$400","During his presidency this party collapsed & didn't regain the presidency for 24 years","Democratic Party"
1653,1991-11-06,Double Jeopardy!,"JAZZ","$400","In 1964 vocalist Astrud Gilberto & this tenor saxophonist had a No. 5 pop hit with ""The Girl from Ipanema""","Stan Getz"
1653,1991-11-06,Double Jeopardy!,"JAPAN","$600","Once the Fleet Street of Tokyo, it's now the most famous shopping & entertainment district","Ginza"
1653,1991-11-06,Double Jeopardy!,"U.S. COINS","$600","The 2 denominations that don't have grooves or milling around the edge","Nickels & pennies"
1653,1991-11-06,Double Jeopardy!,"BOOKS & AUTHORS","$600","His book, ""Omoo"", is subtitled ""Adventures in the South Seas""","Herman Melville"
1653,1991-11-06,Double Jeopardy!,"AGRICULTURE","$600","Agriculture comes from the Latin word for field, as does this unit of measurement for fields","Acre"
1653,1991-11-06,Double Jeopardy!,"JAMES BUCHANAN","$600","As Secretary of State under Polk, he tried to buy this island from Spain for $120 million dollars","Cuba"
1653,1991-11-06,Double Jeopardy!,"JAZZ","$600","The 1966 biography of this jazz pianist was titled ""Ain't Misbehavin'""","Fats Waller"
1653,1991-11-06,Double Jeopardy!,"JAPAN","$800","2 of the country's 4 main islands","Hokkaido, Honshu, Kyushu & Shikoku"
1653,1991-11-06,Double Jeopardy!,"U.S. COINS","$800","""From Slave Cabin to Hall of Fame"" appeared on a half-dollar memorial to this black educator","Booker T. Washington"
1653,1991-11-06,Double Jeopardy!,"BOOKS & AUTHORS","$800","Pulitzer Prize-winning playwright who wrote the novel ""The Human Comedy""","William Saroyan"
1653,1991-11-06,Double Jeopardy!,"AGRICULTURE","$800","2-word term for products like tobacco or soybeans grown to be sold rather than used on the farm","Cash crops"
1653,1991-11-06,Double Jeopardy!,"JAMES BUCHANAN","$800","Buchanan became the first president to have a state secede under him, when this one did in 1860","South Carolina"
1653,1991-11-06,Double Jeopardy!,"JAZZ","$800","Among the eight wives of this clarinetist were Lana Turner, Evelyn Keyes & Ava Gardner","Artie Shaw"
1653,1991-11-06,Double Jeopardy!,"JAPAN","$1000","Stylized singing called yokyoku is featured in this form of theater, Japan's oldest","Noh"
1653,1991-11-06,Double Jeopardy!,"U.S. COINS","$1000","The first American coins were shillings made in 1652 with the imprint ""N.E."" which stood for this","New England"
1653,1991-11-06,Double Jeopardy!,"BOOKS & AUTHORS","$1000","It's Richard Condon's 1959 suspense novel about Raymond Shaw, an ex-POW programmed to be an assassin","""The Manchurian Candidate"""
1653,1991-11-06,Double Jeopardy!,"AGRICULTURE","$1,900","The Book of Knowledge calls this tropical fruit the most commonly eaten fruit in the world","Banana"
1653,1991-11-06,Double Jeopardy!,"JAMES BUCHANAN","$1000","As minister to this country from 1832-34, Buchanan helped create our first commercial treaty with it","Russia"
1653,1991-11-06,Double Jeopardy!,"JAZZ","$1000","On April 29, 1986 the U.S. issued a stamp bearing the portrait of this ""noble"" jazz musician","Duke Ellington"
1653,1991-11-06,Final Jeopardy!,"TRANSPORTATION","None","The world's 14th largest airline is based in this 240-square-mile island nation","Singapore (Singapore Airlines)"
6190,2011-07-08,Jeopardy!,"WASHINGTON","$200","Washington grows more of these than any other state; about a third of them are Red Delicious","apples"
6190,2011-07-08,Jeopardy!,"THE OBJECT OF THE HASBRO GAME","$200","Trump up your properties!  Rule railroads!  Utilize utilities!  Bankrupt foes & say it's nothing personal, just business","Monopoly"
6190,2011-07-08,Jeopardy!,"QUOTATIONS IN LITERATURE","$200","It begins, ""All children, except one, grow up""","Peter Pan"
6190,2011-07-08,Jeopardy!,"SLICED FRUIT","$200","Depictions of <a href=""http://www.j-archive.com/media/2011-07-08_J_06.jpg"" target=""_blank"">this</a> fruit date back 4,000 years in the artwork of early Egyptians","watermelon"
6190,2011-07-08,Jeopardy!,"WEBSITES","$200","Get live online assistance with your homework at this site run by PATH, which stands for ""Pupils Ask,"" these people ""Help""","Teachers"
6190,2011-07-08,Jeopardy!,"RECESS","$200","I'm taking 5 on this alliterative playground piece that sounds like you should be climbing it in the Congo","a jungle gym"
6190,2011-07-08,Jeopardy!,"WASHINGTON","$400","This biggest Washington city is pretty wet with Elliott Bay to the west, Lake Washington to the East","Seattle"
6190,2011-07-08,Jeopardy!,"THE OBJECT OF THE HASBRO GAME","$400","Your opponent's 5-piece Navy must go down, & it must go down hard","Battleship"
6190,2011-07-08,Jeopardy!,"QUOTATIONS IN LITERATURE","$400","Hans Christian Andersen story in which you'll read, ""Heaven knows what was in that bed... I am black and blue!""","The Princess And The Pea"
6190,2011-07-08,Jeopardy!,"SLICED FRUIT","$400","If you luck into a supply of <a href=""http://www.j-archive.com/media/2011-07-08_J_07.jpg"" target=""_blank"">these</a>, start thinking cobbler","peaches"
6190,2011-07-08,Jeopardy!,"WEBSITES","$400","On the Colorado-based website this giant.com, you can get a bumper one for the car, like ""it's all good""","a sticker"
6190,2011-07-08,Jeopardy!,"RECESS","$400","In the NBA these recesses can be regular or 20-second","a time-out"
6190,2011-07-08,Jeopardy!,"WASHINGTON","$600","An Alaskan Malamute named Dubs is the mascot of this University of Washington football team","the Huskies"
6190,2011-07-08,Jeopardy!,"THE OBJECT OF THE HASBRO GAME","$600","42 territories, including Siam; one simple goal: Complete... Global... Domination!","Risk"
6190,2011-07-08,Jeopardy!,"QUOTATIONS IN LITERATURE","$600","In this 1883 children's classic, a parrot named Captain Flint squawks, ""Pieces of eight!  Pieces of eight!""","Treasure Island"
6190,2011-07-08,Jeopardy!,"SLICED FRUIT","$600","Look out--it's the fuzz!  This fruit seen <a href=""http://www.j-archive.com/media/2011-07-08_J_08.jpg"" target=""_blank"">here</a>","kiwi"
6190,2011-07-08,Jeopardy!,"WEBSITES","$600","You can play games called Football Frenzy & All-star Dodgeball at sikids.com, this magazine's website for kids","Sports Illustrated"
6190,2011-07-08,Jeopardy!,"RECESS","$600","Run, don't walk to this up & down recess plaything also called a seesaw","a teeter-totter"
6190,2011-07-08,Jeopardy!,"WASHINGTON","$800","Until 1853 Washington was part of this territory bearing the name of the next state south","Oregon"
6190,2011-07-08,Jeopardy!,"THE OBJECT OF THE HASBRO GAME","$800","Was it Scarlet with a barbell in the spa?  Discover the secrets of this board game","Clue"
6190,2011-07-08,Jeopardy!,"QUOTATIONS IN LITERATURE","$1,000","In a 1900 book, one character tells her, ""I'm really a very good man; but I'm a very bad wizard""","Dorothy"
6190,2011-07-08,Jeopardy!,"SLICED FRUIT","$800","A picture of <a href=""http://www.j-archive.com/media/2011-07-08_J_09.jpg"" target=""_blank"">this</a> fruit appeared on the pillars of Solomon's temple","pomegranate"
6190,2011-07-08,Jeopardy!,"WEBSITES","$800","kidsplanet.org has fact sheets about at-risk animals, like the mountain gorilla, classed as this 2-word term","endangered species"
6190,2011-07-08,Jeopardy!,"RECESS","$800","Many plays have this delay built into the middle so people can stretch their legs","an intermission"
6190,2011-07-08,Jeopardy!,"WASHINGTON","$1000","The Cascade Mountains divide Washington east from west; North Cascades is one of these ways through them","a pass"
6190,2011-07-08,Jeopardy!,"THE OBJECT OF THE HASBRO GAME","$1000","What a fun game--buy insurance; pay taxes; get in a ski accident; get fired; bottom line--get the highest dollar amount","Life"
6190,2011-07-08,Jeopardy!,"QUOTATIONS IN LITERATURE","$1000","In ""Little Women"" she tells sisters Jo, Amy & Beth, ""It's so dreadful to be poor""","Meg"
6190,2011-07-08,Jeopardy!,"SLICED FRUIT","$1000","<a href=""http://www.j-archive.com/media/2011-07-08_J_10.jpg"" target=""_blank"">This</a> fruit is associate with India's folklore and religious ceremonies","mango"
6190,2011-07-08,Jeopardy!,"WEBSITES","$1000","Kids Web Japan has a page on this art that shows you how to fold a piece of paper into the shape of a dog or a piano","origami"
6190,2011-07-08,Jeopardy!,"RECESS","$1000","This 7-letter word for a day off from school or work originally referred to a religious observance","a holiday"
6190,2011-07-08,Double Jeopardy!,"WASHING DONE","$400","Like every wash day, there was 1 Hanes ankle this left without a partner","a sock"
6190,2011-07-08,Double Jeopardy!,"MUSICAL GALS","$400","The artist known as Pink now spells her professional name using one of these for the ""i""","an exclamation point"
6190,2011-07-08,Double Jeopardy!,"I NEED SOME SPACE","$400","Flora, one of these ""roid""s discovered in 1847, orbits the sun at an average distance of about 200 million miles","asteroid"
6190,2011-07-08,Double Jeopardy!,"CUTE & CUDDLY","$400","(<a href=""http://www.j-archive.com/media/2011-07-08_DJ_12.wmv"">Kelly of the Clue Crew leaves a koala be at the Taronga Zoo in Sydney, Australia.</a>)  No matter how cuddly they look, visitors to Taronga Zoo are not allowed to hold koalas, which are often mistakenly called this type of animal","bear"
6190,2011-07-08,Double Jeopardy!,"NAME THE YEAR","$400","The most recent leap year","2008"
6190,2011-07-08,Double Jeopardy!,"3-LETTER VERBS","$400","Tell a little lie","fib"
6190,2011-07-08,Double Jeopardy!,"WASHING DONE","$800","After you left this bill in a pocket, Abe Lincoln looks like he's crying; I hope it's still ""legal tender""","a $5 bill"
6190,2011-07-08,Double Jeopardy!,"MUSICAL GALS","$800","Christina Perri went from waitress to toast of the town after her ballad ""Jar of"" these was used on TV","Hearts"
6190,2011-07-08,Double Jeopardy!,"I NEED SOME SPACE","$800","This multinational orbital project abbreviated I.S.S. houses numerous research modules","the International Space Station"
6190,2011-07-08,Double Jeopardy!,"CUTE & CUDDLY","$800","Tails is a big-eyed friend of this ever-popular hedgehog","Sonic"
6190,2011-07-08,Double Jeopardy!,"NAME THE YEAR","$800","The Pilgrims first come ashore in Massachusetts","1620"
6190,2011-07-08,Double Jeopardy!,"3-LETTER VERBS","$800","Write something down quickly, like an address","jot"
6190,2011-07-08,Double Jeopardy!,"WASHING DONE","$1200","That stain on your jeans from helping Dad change the car's 10W-30 this-- it didn't come out","the oil"
6190,2011-07-08,Double Jeopardy!,"MUSICAL GALS","$1200","This ""Wizards of Waverly Place"" star has a band called The Scene that released ""A Year Without Rain"" in 2010","Selena Gomez"
6190,2011-07-08,Double Jeopardy!,"I NEED SOME SPACE","$1200","Colorful term for a second full moon in one month; something rare might happen ""once in"" it","a blue moon"
6190,2011-07-08,Double Jeopardy!,"CUTE & CUDDLY","$1200","Zakumi, a leopard holding a soccer ball, was the mascot of this 2010 major global sporting event","the World Cup"
6190,2011-07-08,Double Jeopardy!,"NAME THE YEAR","$4,000","Most of the South secedes from the Union & the Civil War begins","1861"
6190,2011-07-08,Double Jeopardy!,"3-LETTER VERBS","$1200","A playing card, it can also mean to easily pass a test","ace"
6190,2011-07-08,Double Jeopardy!,"WASHING DONE","$1600","Sorry, a couple of these, also called spangles, fell off your shirt even though I washed it inside-out","sequins"
6190,2011-07-08,Double Jeopardy!,"MUSICAL GALS","$1600","This ""Gossip"" gal made the Billboard charts by pairing with Garrett Hedlund on ""Give In To Me""","Leighton Meester"
6190,2011-07-08,Double Jeopardy!,"I NEED SOME SPACE","$5,000","It can be a small pill or a small spacecraft like the Mercury ones used by early astronauts","a capsule"
